3.435
3.075
5.773
9.92
3.64
1.429
5.213
10.983
1.738
3.452
1.78
8.226
2.446
1.712
4.822
1.753
3.232
8.765
7.879
4.729
6.831
6.446
6.182
1.131
5.414
1.34
3.126
1.627
1.59
8
4.395
2.269
1.914
1.412
1.99
3.31
2.801
7.877
9.227
1.49
1.861
6.372
5.467
2.332
3.785
3.042
1.538
2.974
8.476
1.91
1.289
2.587
2.772
3.589
7.624
4.013
4.508
5.592
1.749
2.791
1.078
2.827
3.329
2.306
1.411
1.544
4.378
5.214
2.019
3.075
1.719
2.226
1.888
1.915
1.664
2.422
1.741
1.465
5.605
6.664
5.982
6.607
2.403
2.061
2.991
1.371
1.086
4.757
6.668
5.87
2.151
4.247
3.373
3.155
7.104
3.463
2.927
3.49
8.172
2.814
11.854
4.532
10.722
2.046
1.371
4.58
5.231
4.435
3.773
3.031
7.373
5.477
3.842
2.007
4.019
2.814
6.276
7.548
3.616
2.878
6.325
2.46
5.493
7.257
1.316
1.15
4.55
2.382
6.024
4.977
6.625
1.363
2.02
2.617
10.343
3.496
7.643
1.966
5.8
5.883
5.167
5.479
1.56
1.051
4.891
4.141
7.005
7.58
4.985
4.686
5.624
7.031
6.458
2.484
1.661
7.438
1.227
1.815
8.446
6.912
1.253
5.122
6.657
6.617
8.182
5.528
5.018
7.088
1.406
2.172
1.509
2.127
2.207
4
2.505
3.911
2.454
6.596
4.882
3.075
6.881
1.011
1.816
3.069
4.965
7.922
4.669
1.457
3.969
4.086
1.248
5.505
6.012
5.94
7.637
6.72
5.173
3.567
5.158
7.44
1.944
3.931
1.126
1.392
4.487
6.592
3.909
1.374
2.096
4.736
2.145
6.102
15.651
8.39
8.734
4.02
4.017
5.051
7.768
7.749
3.44
8.082
2.454
5.09
4.6
11.407
14.37
2.441
1.533
1.572
10.686
2.612
2.16
8.913
4.149
1.265
3.75
3.891
5.197
5.998
5.578
1.262
3.498
1.793
5.819
8.699
4.612
1.625
2.384
2.356
2.87
3.651
4.773
2.264
1.604
5.524
2.065
2.027
4.067
4.16
4.949
5.496
11.693
15.486
4.501
1.56
7.265
3.265
6.351
7.277
2.172
2.651
1.156
6.386
7.772
7.763
6.686
4.836
7.554
7.033
5.554
8.641
3.246
2.114
2.651
1.011
1.156
1.917
6.023
8.36
8.085
6.034
1.51
3.721
4.597
4.779
2.134
7.874
1.717
3.956
2.824
2.47
2.017
7.76
13.634
4.698
3.517
7.016
6.57
3.744
5.747
6.578
8.746
2.053
1.212
2.752
3.757
22.818
7.499
7.488
10.345
1.157
2.571
1.866
9.668
1.486
2.312
1.284
3.003
5.167
2.304
2.909
7.451
2.749
5.157
6.058
3.808
2.491
1.509
1.236
8.685
3.297
2.552
7.546
1.316
8.355
2.027
2.428
2.368
2.767
1.943
2.787
1.205
5.203
9.703
3.375
2.226
2.346
5.87
7.08
4.328
4.606
2.269
4.489
6.467
1.738
3.2
4.55
6.47
1.996
5.367
5.794
3.92
2.611
5.66
8.114
1.772
6.425
3.22
3.164
1.718
2.509
1.205
10.291
1.338
1.482
1.063
1.03
1.319
6.399
10.945
2.631
5.38
1.588
1.487
3.64
6.664
6.745
3.602
1.742
10.719
4.378
2.758
2.83
1.613
1.903
1.705
1.885
1.382
5.851
5.943
12.728
1.902
4.396
2.022
1.661
3.607
3.677
3.954
4.893
2.91
4.665
4.326
5.956
1.843
6.609
5.349
1.539
1.714
2.582
4.058
10.627
5.934
7.478
4.507
3.088
3.315
2.254
5.143
2.093
1.728
1.382
9.906
3.474
7.639
4.284
7.735
6.577
2.013
6.713
3.527
7.516
1.363
7.34
1.544
4.969
2.071
1.411
7.712
1.068
5.859
4.977
7.259
2.269
2.983
2.353
1.496
6.329
7.419
1.373
1.576
6.066
3.688
1.063
1.696
5.578
7.661
11.869
1.447
6.193
1.482
2.264
1.334
4.78
2.91
1.011
6.061
4.14
8.941
5.295
1.823
1.673
7.517
1.017
2.172
1.432
1.753
2.637
1.435
7.967
3.332
5.543
5.635
8.605
6.344
9.537
1.325
7.022
2.134
8.787
9.603
5.573
1.729
4.837
8.053
6.91
1.946
4.411
2.909
8.305
1.212
3.119
6.928
8.095
5.982
1.609
5.364
4.983
1.51
3.645
6.466
3.892
7.159
9.7
2.92
4.445
6.991
3.254
5.495
9.827
1.43
1.539
5.107
2.914
1.681
3.509
2.346
6.491
3.774
1.383
9.474
11.015
5.605
5.946
5.907
5.887
4.124
1.143
3.418
6.639
1.374
3.508
5.091
3.029
2.666
3.84
1.319
3.681
0.973
3.731
3.072
9.35
1.741
9.004
3.114
6.075
2.876
10.004
4.185
4.801
7.576
2.914
6.342
2.314
0.874
7.591
2.971
1.469
9.303
1.789
9.539
7.674
2.938
15.484
1.469
1.92
8.93
4.209
1.013
1.131
1.043
2.399
1.144
1.539
4.786
3.223
8.283
6.349
0.998
7.706
2.952
4.561
1.964
5.143
6.411
5.389
3.849
6.242
8.779
2.148
2.249
3.044
5.373
2.331
1.893
6.231
1.205
1.771
4.017
7.442
13.898
8.926
9.022
6.307
5.517
4.586
5.109
23.974
1.688
2.647
2.007
7.116
3.686
2.311
0.998
5.487
5.96
1.892
3.961
3.315
2.876
5.717
5.684
7.281
2.187
2.384
1.666
9.292
7.561
5.882
5.685
3.273
2.044
1.098
1.846
2.871
1.58
1.143
5.214
22.003
2.025
1.657
2.044
6.95
5.778
3.917
1.178
5.151
0.998
4.743
5.04
1.419
4.048
2.454
4.406
8.596
2.332
2.098
1.749
1.916
2.609
1.84
4.682
6.466
4.617
7.429
4.602
2.312
1.765
1.284
5.415
3.409
7.097
6.089
1.964
1.554
5.19
6.115
4.595
6.142
7.578
1.414
11.932
1.442
1.719
2.571
1.063
1.087
6.457
5.075
5.561
5.721
2.044
6.722
4.138
3.55
2.299
5.782
6.111
2.08
2.909
2.126
3.317
2.147
1.143
0.802
5.539
4.915
2.356
6.676
1.099
2.599
9.453
4.641
7.164
7.981
2.107
3.787
2.715
1.253
3.395
4.71
1.156
1.495
1.098
1.376
1.144
0.916
1.306
1.013
1.303
1.381
1
2.098
2.362
1.123
10.418
7.861
12.046
25.735
14.926
2.219
9.674
10.225
9.498
15.087
4.325
7.439
7.413
14.585
12.077
17.889
8.088
8.937
10.64
28.472
7.714
9.779
4.002
27.022
19.466
7.125
2.622
10.7
4.853
12.243
5.136
6.936
17.106
24.228
18.879
10.53
15.41
13.416
7.598
11.201
4.521
7.932
7.899
9.779
17.987
19.021
19.807
13.198
10.091
10.992
7.893
13.123
6
16.788
16.248
7.919
3
8.23
13.326
9.175
13.583
4.665
8.024
4.584
2.764
8.681
14.645
9.486
3.476
11.033
4.607
7.201
1.303
2.514
9.441
5.03
8.936
24.696
18.833
10.428
18.128
16.243
6.348
10.425
12.711
9.795
6.312
12.069
16.192
17.03
11.957
32.083
14.092
11.133
13.194
11.033
7.435
7.337
10.701
11.284
13.398
10.347
7.478
6.442
5.359
2.793
8.402
5.873
4.166
3.313
9.724
9.683
8.056
10.156
11.794
1.634
1.626
16.88
7.084
8.71
5.61
8.257
2.029
10.239
10.972
11.898
7.295
14.92
4.343
5.086
28.959
11.941
2.195
2.629
1.329
6.218
1.592
16.689
20.106
8.894
20.141
1.486
1.533
4.725
4.59
3.384
11.203
21.482
30.558
17.918
10.428
7.889
10.279
10.646
5.029
6.239
7.568
22.521
8.871
12.119
8.729
7.458
11.572
16.76
10.264
31.868
18.058
14.857
11.209
24.645
14.757
23.668
24.3
25.536
4.304
2.752
2.183
15.912
16.953
14.476
8.257
26.117
15.979
12.369
16.299
3.886
9.797
9.075
13.227
21.893
14.814
10.651
17.189
5.827
11.067
4.039
5.258
15.086
12.688
9.325
7.159
4.235
8.692
15.086
13.173
7.862
14.183
9.302
12.994
11.194
7.681
13.498
7.354
10.084
15.918
12.765
31.755
1.9
1.569
13.923
7.861
12.046
25.735
14.926
2.219
9.674
10.225
9.498
15.087
4.325
7.439
7.413
14.585
12.077
17.889
8.088
8.937
10.64
28.472
7.714
9.779
4.002
27.022
19.466
7.125
2.622
10.7
4.853
12.243
5.136
6.936
17.106
24.228
18.879
10.53
15.41
13.416
7.598
11.201
4.521
7.932
7.899
9.779
17.987
19.021
19.807
13.198
10.091
10.992
7.893
13.123
6
16.788
16.248
7.919
3
8.23
13.326
9.175
13.583
4.665
8.024
4.584
2.764
8.681
14.645
9.486
3.476
11.033
4.607
7.201
1.303
2.514
9.441
5.03
8.936
24.696
18.833
10.428
18.128
16.243
6.348
10.425
12.711
9.795
6.312
12.069
16.192
17.03
11.957
32.083
14.092
11.133
13.194
11.033
7.435
7.337
10.701
11.284
13.398
10.347
7.478
6.442
5.359
2.793
8.402
5.873
4.166
3.313
9.724
9.683
8.056
10.156
11.794
1.634
1.626
16.88
7.084
8.71
5.61
8.257
2.029
10.239
10.972
11.898
7.295
14.92
4.343
5.086
28.959
11.941
2.195
2.629
1.329
6.218
1.592
16.689
20.106
8.894
20.141
1.486
1.533
4.725
4.59
3.384
11.203
21.482
30.558
17.918
10.428
7.889
10.279
10.646
5.029
6.239
7.568
22.521
8.871
12.119
8.729
7.458
11.572
16.76
10.264
31.868
18.058
14.857
11.209
24.645
14.757
23.668
24.3
25.536
4.304
2.752
2.183
15.912
16.953
14.476
8.257
26.117
15.979
12.369
16.299
3.886
9.797
9.075
13.227
21.893
14.814
10.651
17.189
5.827
11.067
4.039
5.258
15.086
12.688
9.325
7.159
4.235
8.692
15.086
13.173
7.862
14.183
9.302
12.994
11.194
7.681
13.498
7.354
10.084
15.918
12.765
31.755
1.9
1.569
13.923
7.76
7.031
5.628
2.506
6.118
3.322
2.353
8.111
3.808
4.803
5.642
6.093
11.085
9.325
9.052
6.577
8.404
8.188
5.088
1.544
7.972
7.358
8.817
8.042
1.819
4.448
9.406
8.172
13.123
11.48
7.08
3.808
10.423
11.853
8.21
7.474
14.012
5.932
10.624
10.219
4.29
5.48
7.451
1.296
4.447
7.613
1.092
9.222
1.921
16.203
6.738
5.921
10.424
10.256
5.086
11.822
10.517
1.588
11.316
10.281
4.729
7.789
8.237
11.908
29.399
6.936
10.375
10.53
8.495
11.913
8.604
11.86
6.626
8.342
5.391
5.143
6.239
6.083
11.45
2.345
8.818
6.821
13.416
6.806
6.31
3.559
6.899
3.709
7.581
2.206
6.77
8.24
1.358
15.195
9.235
11.779
12.051
6.22
2.048
1.535
1.539
7.292
9.669
4.869
7.055
5.124
5.552
5.55
2.436
2.791
2.431
2.454
5.262
10.104
1.576
3.205
7.849
10.284
6.967
8.327
15.937
7.218
9.682
11.86
2.752
6.515
9.633
7.902
9.447
2.16
1.78
4.299
9.661
6.978
3.107
4.471
5.136
2.554
1.068
3.297
2.517
14
7.639
5.361
8.42
8.42
4.43
10.526
3.806
5.173
7.765
3.721
5.662
8.589
18.301
13.979
3.804
3.804
9.174
6.742
7.772
3.82
6.034
2.019
1.533
6.375
9.107
10.722
2.531
2.064
8.527
8.906
7.496
3.804
7.003
6.131
5.343
5.245
2.52
16.65
5.676
10.198
3.275
8.399
9.757
1.719
11.307
12.978
12.501
6.197
7.748
9.051
21.349
17.058
4.312
8.619
13.487
9.74
11.72
15.642
8.99
6.861
13.263
7.363
12.78
5.013
19.32
10.759
13.648
1.996
3.565
9.667
6.986
16.965
16.704
7.748
6.392
11.205
5.627
9
9.633
1.657
1.823
2.597
11.808
4.668
5.581
15.929
7.912
7.839
3.867
13.775
6.55
3.842
6.181
11.102
2.878
2.43
3.459
8.289
2.32
18.574
13.056
1.496
11.921
13.602
2.393
15.232
8.122
8.768
5.982
16.462
2.971
4.494
2.717
14.029
3.273
6.676
5.747
3.662
4.866
2.857
1.99
2.145
4.916
3.44
3.344
8.352
15.438
7.411
8.721
16.975
7.684
8.085
12.829
9.44
1.178
2.117
7.432
2.247
4.487
4.064
5.623
9.26
3.249
8.419
10.909
2.546
12.28
9.614
8.331
2.833
1.58
8.331
7.418
6.184
7.369
4.937
1.539
6.034
9.035
8.309
1.88
2.235
1.496
1.382
1.744
10.503
2.431
21.124
1.223
1.072
0.99
5.119
8.817
10.412
8.482
5.989
6.28
2.458
12.139
9.536
11.255
18.672
9.674
3.632
7.9
9.795
6.563
6.986
4.736
1.609
6.631
5.862
11.666
6.285
1.376
14.916
0.824
13.155
12.532
3.344
7.794
6.87
3.153
6.631
3.119
7.017
4.218
5.629
9.51
16.638
8.827
13.085
12.735
4.979
6.696
9.447
7.65
5.517
9.783
9.492
11.641
8.3
7.688
6
7.228
3.377
8.069
6.603
1.49
5.558
3.788
3.121
3.242
4.367
4.119
1.099
20.664
28.931
18.286
